model,top1,top1_err,top5,top5_err,param_count,img_size,crop_pct,interpolation,top1_diff,top5_diff,rank_diff
mobilevitv2_200.cvnets_in1k,86.457,13.543,96.97,3.03,18.45,256,0.888,bicubic,5.323,1.608,-27
poolformerv2_s24.sail_in1k,86.389,13.611,97.15,2.85,21.34,224,1.0,bicubic,5.641,1.84,8
darknetaa53.c2ns_in1k,86.359,13.641,97.165,2.835,36.02,288,1.0,bilinear,5.853,1.843,24
efficientformer_l1.snap_dist_in1k,86.357,13.643,97.019,2.981,12.29,224,0.95,bicubic,5.859,2.031,25
darknet53.c2ns_in1k,86.35,13.649,97.13,2.869,41.61,288,1.0,bicubic,5.819,1.698,20
fastvit_t12.apple_dist_in1k,86.344,13.656,97.098,2.902,7.55,256,0.9,bicubic,5.992,2.056,37
tf_efficientnet_b3.in1k,86.325,13.675,96.964,3.036,12.23,300,0.904,bicubic,5.451,1.664,-16
mobilevitv2_175.cvnets_in1k,86.321,13.679,96.985,3.015,14.25,256,0.888,bicubic,5.461,1.729,-15
gernet_m.idstcv_in1k,86.319,13.681,97.098,2.902,21.14,224,0.875,bilinear,5.582,1.908,-4
vit_small_patch32_384.augreg_in21k_ft_in1k,86.312,13.688,97.419,2.581,22.92,384,1.0,bicubic,5.826,1.819,15
efficientnet_b2.ra_in1k,86.306,13.694,96.987,3.013,9.11,288,1.0,bicubic,5.696,1.673,3
gcresnet33ts.ra2_in1k,86.301,13.699,97.06,2.94,19.88,288,1.0,bicubic,5.701,1.738,3
eca_resnet33ts.ra2_in1k,86.257,13.743,97.15,2.85,19.68,288,1.0,bicubic,5.585,1.786,-9
gcvit_xxtiny.in1k,86.244,13.756,97.107,2.893,12.00,224,0.875,bicubic,6.518,2.027,67
vit_base_patch16_384.augreg_in1k,86.231,13.769,96.964,3.036,86.86,384,1.0,bicubic,5.129,1.844,-59
efficientnet_el_pruned.in1k,86.192,13.807,97.028,2.972,10.59,300,0.904,bicubic,5.894,1.806,23
cspdarknet53.ra_in1k,86.178,13.822,97.009,2.991,27.64,256,0.887,bilinear,6.11,1.931,38
rexnet_150.nav_in1k,86.169,13.831,97.06,2.94,9.73,224,0.875,bicubic,5.845,2.07,16
inception_v4.tf_in1k,86.163,13.837,96.919,3.081,42.68,299,0.875,bicubic,6.007,1.949,33
efficientvit_b1.r288_in1k,86.154,13.846,96.932,3.068,9.10,288,1.0,bicubic,5.83,1.756,15
tf_efficientnet_el.in1k,86.082,13.918,96.955,3.045,10.59,300,0.904,bicubic,5.834,1.835,15
mobilevitv2_150.cvnets_in1k,86.082,13.918,96.857,3.143,10.59,256,0.888,bicubic,5.712,1.783,2
convnext_pico_ols.d1_in1k,86.069,13.931,97.017,2.983,9.06,288,1.0,bicubic,5.607,1.765,-11
edgenext_small_rw.sw_in1k,86.054,13.946,96.928,3.072,7.83,320,1.0,bicubic,5.596,1.62,-10
convnext_pico.d1_in1k,86.015,13.985,96.932,3.068,9.05,288,0.95,bicubic,5.599,1.884,-8
poolformer_s24.sail_in1k,86.013,13.987,97.03,2.97,21.39,224,0.9,bicubic,5.719,1.956,5
tf_efficientnet_b2.ap_in1k,85.981,14.019,96.812,3.188,9.11,260,0.89,bicubic,5.671,1.786,-3
efficientformerv2_s1.snap_dist_in1k,85.962,14.038,96.874,3.126,6.19,224,0.95,bicubic,6.27,2.158,41
vit_base_patch32_224.augreg_in21k_ft_in1k,85.956,14.044,97.128,2.872,88.22,224,0.9,bicubic,5.24,1.562,-46
fbnetv3_d.ra2_in1k,85.93,14.07,97.026,2.974,10.31,256,0.95,bilinear,6.248,2.082,40
tf_efficientnet_b2.aa_in1k,85.896,14.104,96.864,3.136,9.11,260,0.89,bicubic,5.812,1.958,7
tf_efficientnetv2_b2.in1k,85.887,14.113,96.887,3.113,10.10,260,0.89,bicubic,5.691,1.845,0
vit_base_patch16_224.sam_in1k,85.872,14.128,96.693,3.307,86.57,224,0.9,bicubic,5.634,1.937,-5
efficientvit_b1.r256_in1k,85.83,14.17,96.782,3.217,9.10,256,1.0,bicubic,6.096,2.002,25
mixnet_xl.ra_in1k,85.804,14.196,96.716,3.284,11.90,224,0.875,bicubic,5.322,1.78,-37
repvit_m0_9.dist_450e_in1k,85.757,14.243,96.81,3.19,5.49,224,0.95,bicubic,6.691,2.43,81
tf_efficientnet_lite3.in1k,85.755,14.245,96.891,3.109,8.20,300,0.904,bilinear,5.949,1.977,18
cspresnet50.ra_in1k,85.719,14.281,96.799,3.2,21.62,256,0.887,bilinear,6.137,2.09,28
xception71.tf_in1k,85.689,14.311,96.774,3.226,42.34,299,0.903,bicubic,5.815,1.846,-3
resnet33ts.ra2_in1k,85.689,14.311,96.757,3.243,19.68,288,1.0,bicubic,5.963,1.929,13
deit_small_patch16_224.fb_in1k,85.676,14.324,96.906,3.094,22.05,224,0.9,bicubic,5.828,1.862,0
efficientnet_em.ra2_in1k,85.672,14.328,96.951,3.049,6.90,240,0.882,bicubic,6.428,2.157,49
dpn107.mx_in1k,85.672,14.328,96.757,3.243,86.92,224,0.875,bicubic,5.502,1.815,-21
efficientnet_b2_pruned.in1k,85.642,14.358,96.742,3.258,8.31,260,0.89,bicubic,5.722,1.89,-12
resmlp_36_224.fb_in1k,85.623,14.377,96.795,3.205,44.69,224,0.875,bicubic,5.85,1.911,1
tiny_vit_5m_224.in1k,85.605,14.395,96.953,3.047,5.39,224,0.95,bicubic,6.435,2.159,52
mobilevitv2_125.cvnets_in1k,85.578,14.422,96.665,3.335,7.48,256,0.888,bicubic,5.898,1.807,9
levit_conv_192.fb_dist_in1k,85.571,14.429,96.742,3.258,10.95,224,0.9,bicubic,5.733,1.964,-9
levit_192.fb_dist_in1k,85.569,14.431,96.74,3.26,10.95,224,0.9,bicubic,5.731,1.956,-9
tf_efficientnetv2_b1.in1k,85.556,14.444,96.731,3.269,8.14,240,0.882,bicubic,6.096,2.009,16
fbnetv3_b.ra2_in1k,85.52,14.48,96.862,3.139,8.60,256,0.95,bilinear,6.374,2.118,44
nf_regnet_b1.ra2_in1k,85.507,14.493,96.789,3.211,10.22,288,0.9,bicubic,6.199,2.049,25
dpn92.mx_in1k,85.501,14.499,96.65,3.35,37.67,224,0.875,bicubic,5.463,1.79,-33
fastvit_s12.apple_in1k,85.492,14.508,96.721,3.28,9.47,256,0.9,bicubic,5.55,1.927,-31
rexnet_130.nav_in1k,85.465,14.536,96.68,3.32,7.56,224,0.875,bicubic,5.959,2.002,1
dpn131.mx_in1k,85.45,14.55,96.62,3.38,79.25,224,0.875,bicubic,5.636,1.92,-23
tf_efficientnet_b2.in1k,85.396,14.604,96.586,3.414,9.11,260,0.89,bicubic,5.788,1.872,-8
convnext_tiny.fb_in22k_ft_in1k,85.381,14.619,96.804,3.196,28.59,288,1.0,bicubic,6.483,2.13,46
repvit_m0_9.dist_300e_in1k,85.373,14.627,96.627,3.373,5.49,224,0.95,bicubic,6.715,2.511,66
dpn98.mx_in1k,85.351,14.649,96.509,3.491,61.57,224,0.875,bicubic,5.681,1.855,-15
gmlp_s16_224.ra3_in1k,85.349,14.651,96.644,3.356,19.42,224,0.875,bicubic,5.705,2.022,-15
xception65.tf_in1k,85.315,14.685,96.646,3.354,39.92,299,0.903,bicubic,5.759,1.988,-15
resmlp_24_224.fb_in1k,85.264,14.736,96.49,3.51,30.02,224,0.875,bicubic,5.89,1.944,-8
convnext_femto_ols.d1_in1k,85.253,14.747,96.772,3.228,5.23,288,0.95,bicubic,6.329,2.246,28
efficientvit_b1.r224_in1k,85.232,14.768,96.462,3.538,9.10,224,0.95,bicubic,5.98,2.158,2
pvt_v2_b1.in1k,85.21,14.79,96.631,3.369,14.01,224,0.9,bicubic,6.506,2.129,43
fastvit_t12.apple_in1k,85.18,14.819,96.607,3.393,7.55,256,0.9,bicubic,5.916,2.045,-6
convnext_femto.d1_in1k,85.163,14.837,96.704,3.296,5.22,288,0.95,bicubic,6.447,2.273,34
tf_efficientnet_b1.ap_in1k,85.131,14.869,96.407,3.593,7.79,240,0.882,bicubic,5.855,2.095,-16
repvit_m1.dist_in1k,85.121,14.879,96.597,3.403,5.49,224,0.95,bicubic,6.583,2.527,36
mobileone_s4.apple_in1k,85.082,14.918,96.434,3.566,14.95,224,0.9,bilinear,5.656,1.954,-36
dpn68b.ra_in1k,85.061,14.939,96.449,3.551,12.61,288,1.0,bicubic,5.701,2.013,-33
tf_efficientnet_cc_b1_8e.in1k,85.061,14.939,96.43,3.57,39.72,240,0.882,bicubic,5.759,2.056,-27
tf_efficientnet_b0.ns_jft_in1k,84.999,15.001,96.505,3.495,5.29,224,0.875,bicubic,6.331,2.133,18
tf_efficientnet_b1.aa_in1k,84.918,15.082,96.366,3.634,7.79,240,0.882,bicubic,6.09,2.166,0
mobilevitv2_100.cvnets_in1k,84.894,15.106,96.388,3.612,4.90,256,0.888,bicubic,6.814,2.218,55
levit_conv_128.fb_dist_in1k,84.847,15.153,96.353,3.647,9.21,224,0.9,bicubic,6.353,2.345,16
levit_128.fb_dist_in1k,84.845,15.155,96.353,3.647,9.21,224,0.9,bicubic,6.355,2.341,17
vit_tiny_patch16_384.augreg_in21k_ft_in1k,84.832,15.168,96.714,3.286,5.79,384,1.0,bicubic,6.408,2.172,22
mixnet_l.ft_in1k,84.815,15.185,96.323,3.677,7.33,224,0.875,bicubic,5.849,2.141,-29
xception41.tf_in1k,84.785,15.214,96.411,3.589,26.97,299,0.903,bicubic,6.281,2.135,2
poolformerv2_s12.sail_in1k,84.756,15.244,96.373,3.627,11.89,224,1.0,bicubic,6.754,2.508,37
resmlp_12_224.fb_distilled_in1k,84.719,15.281,96.225,3.775,15.35,224,0.875,bicubic,6.765,2.665,37
vit_base_patch32_384.augreg_in1k,84.715,15.285,96.323,3.677,88.30,384,1.0,bicubic,5.959,2.097,-25
cs3darknet_m.c2ns_in1k,84.7,15.3,96.488,3.512,9.31,288,0.95,bicubic,7.066,2.472,50
selecsls60b.in1k,84.662,15.338,96.3,3.7,32.77,224,0.875,bicubic,6.25,2.132,1
tf_efficientnetv2_b0.in1k,84.623,15.377,96.274,3.726,7.14,224,0.875,bicubic,6.265,2.26,1
efficientnet_b1.ft_in1k,84.611,15.389,96.334,3.666,7.79,256,1.0,bicubic,5.811,1.992,-36
efficientnet_es.ra_in1k,84.581,15.419,96.308,3.692,5.44,224,0.875,bicubic,6.523,2.382,13
tf_mixnet_l.in1k,84.578,15.422,96.244,3.756,7.33,224,0.875,bicubic,5.802,2.242,-41
vit_small_patch16_224.augreg_in1k,84.536,15.464,96.272,3.728,22.05,224,0.9,bicubic,5.688,1.984,-52
cs3darknet_focus_m.c2ns_in1k,84.482,15.518,96.417,3.583,9.30,288,0.95,bicubic,7.198,2.451,51
tf_efficientnet_b1.in1k,84.472,15.528,96.074,3.926,7.79,240,0.882,bicubic,5.91,1.98,-36
tf_efficientnet_em.in1k,84.455,15.545,96.185,3.815,6.90,240,0.882,bicubic,6.329,2.137,-3
efficientnet_b1_pruned.in1k,84.397,15.603,96.14,3.86,6.33,240,0.882,bicubic,6.157,2.306,-14
vit_base_patch16_224.augreg_in1k,84.384,15.616,96.042,3.958,86.57,224,0.9,bicubic,5.23,1.952,-83
hardcorenas_f.miil_green_in1k,84.324,15.676,96.025,3.975,8.20,224,0.875,bilinear,6.228,2.222,-7
selecsls60.in1k,84.282,15.718,96.103,3.897,30.67,224,0.875,bicubic,6.294,2.273,1
ese_vovnet19b_dw.ra_in1k,84.22,15.78,96.259,3.741,6.54,288,0.95,bicubic,6.476,2.475,7
convnext_atto_ols.a2_in1k,84.22,15.78,96.217,3.783,3.70,288,0.95,bicubic,7.004,2.541,36
densenetblur121d.ra_in1k,84.168,15.832,96.24,3.76,8.00,288,0.95,bicubic,6.846,2.452,22
rexnet_100.nav_in1k,84.158,15.842,96.249,3.751,4.80,224,0.875,bicubic,6.302,2.609,-5
fastvit_t8.apple_dist_in1k,84.143,15.857,96.078,3.922,4.03,256,0.9,bicubic,6.967,2.78,30
convnext_atto.d2_in1k,84.141,15.859,96.2,3.8,3.70,288,0.95,bicubic,7.133,2.498,39
ghostnetv2_160.in1k,84.098,15.902,96.21,3.79,12.39,224,0.875,bicubic,6.266,2.27,-9
tf_efficientnet_lite2.in1k,84.087,15.913,96.074,3.926,6.09,260,0.89,bicubic,6.625,2.322,7
poolformer_s12.sail_in1k,84.049,15.951,96.178,3.822,11.92,224,0.9,bicubic,6.809,2.646,20
efficientnet_b0.ra_in1k,84.034,15.966,95.965,4.035,5.29,224,0.875,bicubic,6.34,2.433,-8
tf_efficientnet_cc_b0_8e.in1k,83.972,16.028,96.067,3.933,24.01,224,0.875,bicubic,6.068,2.405,-19
hardcorenas_e.miil_green_in1k,83.963,16.037,95.903,4.097,8.07,224,0.875,bilinear,6.173,2.203,-16
mobilenetv2_120d.ra_in1k,83.902,16.098,95.903,4.097,5.83,224,0.875,bicubic,6.594,2.401,3
tinynet_a.in1k,83.825,16.175,95.817,4.183,6.19,192,0.875,bicubic,6.177,2.277,-19
dpn68b.mx_in1k,83.786,16.214,95.986,4.014,12.61,224,0.875,bicubic,6.268,2.134,-13
hardcorenas_d.miil_green_in1k,83.756,16.244,95.738,4.262,7.50,224,0.875,bilinear,6.322,2.248,-9
tf_efficientnet_b0.ap_in1k,83.652,16.348,95.785,4.215,5.29,224,0.875,bicubic,6.562,2.523,2
tf_efficientnet_cc_b0_4e.in1k,83.641,16.359,95.74,4.26,13.31,224,0.875,bicubic,6.339,2.404,-12
repghostnet_150.in1k,83.63,16.369,95.92,4.08,6.58,224,0.875,bicubic,6.171,2.41,-22
densenet121.ra_in1k,83.596,16.404,96.054,3.946,7.98,288,0.95,bicubic,7.096,2.686,21
resmlp_12_224.fb_in1k,83.569,16.431,95.76,4.24,15.35,224,0.875,bicubic,6.921,2.582,11
mobilenetv3_large_100.miil_in21k_ft_in1k,83.554,16.446,95.448,4.552,5.48,224,0.875,bilinear,5.634,2.534,-51
mixnet_m.ft_in1k,83.532,16.468,95.687,4.313,5.01,224,0.875,bicubic,6.272,2.269,-16
gernet_s.idstcv_in1k,83.513,16.487,95.798,4.202,8.17,224,0.875,bilinear,6.603,2.482,2
tf_efficientnet_b0.aa_in1k,83.502,16.498,95.704,4.296,5.29,224,0.875,bicubic,6.658,2.486,2
selecsls42b.in1k,83.451,16.549,95.736,4.264,32.46,224,0.875,bicubic,6.281,2.344,-17
efficientvit_m5.r224_in1k,83.449,16.551,95.813,4.187,12.47,224,0.875,bicubic,6.391,2.629,-12
efficientformerv2_s0.snap_dist_in1k,83.402,16.598,95.817,4.183,3.60,224,0.95,bicubic,7.288,2.959,19
hardcorenas_c.miil_green_in1k,83.353,16.647,95.713,4.287,5.52,224,0.875,bilinear,6.287,2.551,-15
ghostnetv2_130.in1k,83.342,16.658,95.843,4.157,8.96,224,0.875,bicubic,6.586,2.481,-4
tf_efficientnet_lite1.in1k,83.338,16.662,95.647,4.353,5.42,240,0.882,bicubic,6.694,2.423,-2
fastvit_t8.apple_in1k,83.27,16.73,95.832,4.168,4.03,256,0.9,bicubic,7.096,2.78,13
dpn68.mx_in1k,83.195,16.805,95.617,4.383,12.61,224,0.875,bicubic,6.849,2.609,9
tf_mixnet_m.in1k,83.189,16.811,95.469,4.531,5.01,224,0.875,bicubic,6.235,2.315,-14
tf_efficientnet_es.in1k,83.18,16.82,95.58,4.42,5.44,224,0.875,bicubic,6.582,2.378,-5
mobilenetv2_140.ra_in1k,83.174,16.826,95.687,4.313,6.11,224,0.875,bicubic,6.658,2.699,-2
levit_128s.fb_dist_in1k,83.052,16.948,95.533,4.467,7.78,224,0.9,bicubic,6.526,2.661,-5
levit_conv_128s.fb_dist_in1k,83.046,16.954,95.536,4.464,7.78,224,0.9,bicubic,6.526,2.67,-5
repghostnet_130.in1k,82.922,17.078,95.459,4.541,5.48,224,0.875,bicubic,6.546,2.567,-3
hardcorenas_b.miil_green_in1k,82.864,17.136,95.395,4.605,5.18,224,0.875,bilinear,6.316,2.633,-13
mobileone_s1.apple_in1k,82.853,17.147,95.54,4.46,4.83,224,0.9,bilinear,7.067,2.748,7
mobilevitv2_075.cvnets_in1k,82.796,17.204,95.57,4.43,2.87,256,0.888,bicubic,7.188,2.826,11
densenet169.tv_in1k,82.689,17.311,95.604,4.396,14.15,224,0.875,bicubic,6.789,2.576,4
vit_tiny_r_s16_p8_384.augreg_in21k_ft_in1k,82.687,17.313,95.847,4.153,6.36,384,1.0,bicubic,6.727,2.585,1
edgenext_x_small.in1k,82.58,17.42,95.459,4.541,2.34,288,1.0,bicubic,6.892,2.693,4
tf_efficientnet_b0.in1k,82.563,17.437,95.418,4.582,5.29,224,0.875,bicubic,6.033,2.41,-19
mixnet_s.ft_in1k,82.52,17.48,95.356,4.644,4.13,224,0.875,bicubic,6.526,2.086,-4
vit_small_patch32_224.augreg_in21k_ft_in1k,82.516,17.484,95.664,4.336,22.88,224,0.9,bicubic,6.522,2.864,-6
efficientnet_lite0.ra_in1k,82.371,17.629,95.294,4.706,4.65,224,0.875,bicubic,6.889,2.774,6
hardcorenas_a.miil_green_in1k,82.322,17.678,95.288,4.712,5.26,224,0.875,bilinear,6.384,2.78,-7
efficientnet_es_pruned.in1k,82.294,17.706,95.301,4.699,5.44,224,0.875,bicubic,7.288,2.857,15
mobilenetv3_rw.rmsp_in1k,82.264,17.736,95.234,4.766,5.48,224,0.875,bicubic,6.644,2.531,-3
semnasnet_100.rmsp_in1k,82.258,17.742,95.226,4.774,3.89,224,0.875,bicubic,6.808,2.628,4
mobilenetv3_large_100.ra_in1k,82.179,17.821,95.192,4.808,5.48,224,0.875,bicubic,6.413,2.654,-8
vit_tiny_patch16_224.augreg_in21k_ft_in1k,82.08,17.92,95.476,4.524,5.72,224,0.9,bicubic,6.618,2.632,0
mobilenetv2_110d.ra_in1k,82.068,17.932,95.07,4.93,4.52,224,0.875,bicubic,7.014,2.886,8
tf_mixnet_s.in1k,82.038,17.962,95.126,4.874,4.13,224,0.875,bicubic,6.386,2.486,-9
deit_tiny_distilled_patch16_224.fb_in1k,81.993,18.007,95.134,4.866,5.91,224,0.9,bicubic,7.489,3.244,18
tf_efficientnet_lite0.in1k,81.95,18.05,95.16,4.84,4.65,224,0.875,bicubic,7.118,2.99,7
ghostnetv2_100.in1k,81.905,18.095,95.111,4.889,6.16,224,0.875,bicubic,6.739,2.757,-4
tinynet_b.in1k,81.88,18.12,94.876,5.124,3.73,188,0.875,bicubic,6.902,2.69,3
tf_mobilenetv3_large_100.in1k,81.848,18.152,95.059,4.941,5.48,224,0.875,bilinear,6.332,2.466,-13
repghostnet_111.in1k,81.743,18.257,94.842,5.158,4.54,224,0.875,bicubic,6.687,2.65,-4
densenet121.tv_in1k,81.732,18.268,95.036,4.964,7.98,224,0.875,bicubic,6.968,2.882,3
fbnetc_100.rmsp_in1k,81.559,18.441,94.968,5.032,5.57,224,0.875,bilinear,6.43,2.58,-14
efficientvit_m4.r224_in1k,81.498,18.503,95.002,4.998,8.80,224,0.875,bicubic,7.13,3.022,1
mnasnet_100.rmsp_in1k,81.446,18.554,94.914,5.086,4.38,224,0.875,bicubic,6.794,2.792,-9
vgg19_bn.tv_in1k,81.438,18.562,94.771,5.229,143.68,224,0.875,bilinear,7.222,2.927,-1
vit_base_patch32_224.augreg_in1k,81.143,18.857,94.427,5.572,88.22,224,0.9,bicubic,6.249,2.649,-16
convit_tiny.fb_in1k,81.126,18.874,95.036,4.964,5.71,224,0.875,bicubic,8.014,3.324,14
repghostnet_100.in1k,80.93,19.07,94.543,5.457,4.07,224,0.875,bicubic,6.724,3.001,-6
spnasnet_100.rmsp_in1k,80.883,19.117,94.526,5.474,4.42,224,0.875,bilinear,6.789,2.706,-6
efficientvit_m3.r224_in1k,80.693,19.307,94.556,5.444,6.90,224,0.875,bicubic,7.319,3.208,2
ghostnet_100.in1k,80.678,19.322,94.359,5.641,5.18,224,0.875,bicubic,6.72,2.827,-6
vgg16_bn.tv_in1k,80.571,19.429,94.6,5.4,138.37,224,0.875,bilinear,7.201,3.086,-4
semnasnet_075.rmsp_in1k,80.481,19.519,94.319,5.681,2.91,224,0.875,bicubic,7.477,3.179,2
mobilenetv2_100.ra_in1k,80.253,19.747,94.188,5.812,3.50,224,0.875,bicubic,7.285,3.172,0
vit_base_patch32_224.sam_in1k,80.214,19.786,93.823,6.177,88.22,224,0.9,bicubic,6.52,2.809,-14
tf_mobilenetv3_large_075.in1k,80.073,19.927,94.18,5.82,3.99,224,0.875,bilinear,6.643,2.828,-15
deit_tiny_patch16_224.fb_in1k,80.011,19.988,94.449,5.551,5.72,224,0.9,bicubic,7.841,3.333,7
vgg19.tv_in1k,79.484,20.516,93.868,6.132,143.67,224,0.875,bilinear,7.106,2.994,-3
tf_mobilenetv3_large_minimal_100.in1k,79.232,20.768,93.702,6.298,3.92,224,0.875,bilinear,6.968,3.062,-1
edgenext_xx_small.in1k,79.175,20.825,93.819,6.181,1.33,288,1.0,bicubic,7.297,3.267,4
repghostnet_080.in1k,79.089,20.911,93.716,6.284,3.28,224,0.875,bicubic,6.877,3.233,-3
vgg16.tv_in1k,79.038,20.962,93.644,6.356,138.36,224,0.875,bilinear,7.446,3.26,3
vgg13_bn.tv_in1k,78.995,21.005,93.661,6.339,133.05,224,0.875,bilinear,7.407,3.283,3
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,78.991,21.009,93.898,6.102,6.34,224,0.9,bicubic,7.193,3.074,-1
lcnet_100.ra2_in1k,78.899,21.101,93.55,6.45,2.95,224,0.875,bicubic,6.797,3.196,-5
pvt_v2_b0.in1k,78.756,21.244,93.836,6.164,3.67,224,0.9,bicubic,8.096,3.64,6
efficientvit_m2.r224_in1k,78.632,21.368,93.552,6.448,4.19,224,0.875,bicubic,7.818,3.41,4
mobileone_s0.apple_in1k,78.496,21.504,93.322,6.678,5.29,224,0.875,bilinear,7.094,3.48,-1
tinynet_c.in1k,78.449,21.551,93.125,6.875,2.46,184,0.875,bicubic,7.207,3.393,0
efficientvit_b0.r224_in1k,78.425,21.575,92.801,7.199,3.41,224,0.95,bicubic,7.027,3.373,-2
vgg11_bn.tv_in1k,77.956,22.044,93.232,6.768,132.87,224,0.875,bilinear,7.573,3.424,0
vgg13.tv_in1k,77.227,22.773,92.692,7.308,133.05,224,0.875,bilinear,7.295,3.442,-1
efficientvit_m1.r224_in1k,76.388,23.612,92.542,7.458,2.98,224,0.875,bicubic,8.082,3.872,4
vgg11.tv_in1k,76.384,23.616,92.156,7.844,132.86,224,0.875,bilinear,7.362,3.532,-3
repghostnet_058.in1k,76.224,23.776,92.117,7.883,2.55,224,0.875,bicubic,7.31,3.697,-2
lcnet_075.ra2_in1k,76.036,23.964,92.06,7.94,2.36,224,0.875,bicubic,7.254,3.7,-4
mobilenetv3_small_100.lamb_in1k,74.921,25.078,91.487,8.512,2.54,224,0.875,bicubic,7.263,3.852,1
tf_mobilenetv3_small_100.in1k,74.725,25.275,91.266,8.735,2.54,224,0.875,bilinear,6.803,3.594,-2
tinynet_d.in1k,74.292,25.708,90.917,9.083,2.34,152,0.875,bicubic,7.32,3.851,0
repghostnet_050.in1k,74.236,25.764,90.808,9.191,2.31,224,0.875,bicubic,7.27,3.888,0
mnasnet_small.lamb_in1k,73.801,26.199,90.732,9.268,2.03,224,0.875,bicubic,7.605,4.228,0
mobilenetv2_050.lamb_in1k,73.47,26.53,90.317,9.682,1.97,224,0.875,bicubic,7.522,4.233,0
tf_mobilenetv3_small_075.in1k,72.814,27.186,90.051,9.949,2.04,224,0.875,bilinear,7.088,3.919,0
mobilenetv3_small_075.lamb_in1k,72.317,27.683,89.666,10.334,2.04,224,0.875,bicubic,7.081,4.22,-1
efficientvit_m0.r224_in1k,71.091,28.909,89.589,10.411,2.35,224,0.875,bicubic,7.821,4.413,0
lcnet_050.ra2_in1k,70.402,29.598,88.825,11.175,1.88,224,0.875,bicubic,7.264,4.443,0
tf_mobilenetv3_small_minimal_100.in1k,70.096,29.904,88.516,11.485,2.04,224,0.875,bilinear,7.202,4.278,0
tinynet_e.in1k,66.81,33.19,86.28,13.72,2.04,106,0.875,bicubic,6.944,4.518,0
mobilenetv3_small_050.lamb_in1k,64.697,35.303,84.858,15.142,1.59,224,0.875,bicubic,6.781,4.678,0
